85163_Q1	0	85163	1
95416_Q1	0	95416	1
41121_Q1	0	41121	1
58470_Q1	0	58470	1
97215_Q1	0	97215	1
87006_Q1	0	87006	1
75290_Q1	0	75290	1
85611_Q1	0	85611	1
85177_Q1	0	85177	1
97598_Q1	0	97598	1
79441_Q1	0	79441	1
30727_Q1	0	30727	1
100874_Q1	0	100874	1
30733_Q1	0	30733	1
76000_Q1	0	76000	1
24020_Q1	0	24020	1
98697_Q1	0	98697	1
72528_Q1	0	72528	1
79469_Q1	0	79469	1
61226_Q1	0	61226	1
40001_Q1	0	40001	1
25855_Q1	0	25855	1
56105_Q1	0	56105	1
40767_Q1	0	40767	1
38804_Q1	0	38804	1
56111_Q1	0	56111	1
38810_Q1	0	38810	1
40773_Q1	0	40773	1
75910_Q1	0	75910	1
86640_Q1	0	86640	1
25841_Q1	0	25841	1
40015_Q1	0	40015	1
84731_Q1	0	84731	1
51118_Q1	0	51118	1
69487_Q1	0	69487	1
68941_Q1	0	68941	1
91472_Q1	0	91472	1
70840_Q1	0	70840	1
86668_Q1	0	86668	1
81107_Q1	0	81107	1
73385_Q1	0	73385	1
100323_Q1	0	100323	1
81113_Q1	0	81113	1
61781_Q1	0	61781	1
56893_Q1	0	56893	1
65281_Q1	0	65281	1
91466_Q1	0	91466	1
73408_Q1	0	73408	1
75079_Q1	0	75079	1
26347_Q1	0	26347	1
97956_Q1	0	97956	1
39515_Q1	0	39515	1
84094_Q1	0	84094	1
30531_Q1	0	30531	1
26353_Q1	0	26353	1
91499_Q1	0	91499	1
100492_Q1	0	100492	1
65256_Q1	0	65256	1
23565_Q1	0	23565	1
70883_Q1	0	70883	1
40940_Q1	0	40940	1
40954_Q1	0	40954	1
25666_Q1	0	25666	1
38151_Q1	0	38151	1
38150_Q1	0	38150	1
24579_Q1	0	24579	1
63632_Q1	0	63632	1
25667_Q1	0	25667	1
65257_Q1	0	65257	1
100493_Q1	0	100493	1
38144_Q1	0	38144	1
25115_Q1	0	25115	1
40969_Q1	0	40969	1
51864_Q1	0	51864	1
39514_Q1	0	39514	1
84095_Q1	0	84095	1
91498_Q1	0	91498	1
26352_Q1	0	26352	1
60307_Q1	0	60307	1
26346_Q1	0	26346	1
75078_Q1	0	75078	1
90792_Q1	0	90792	1
93516_Q1	0	93516	1
81112_Q1	0	81112	1
73384_Q1	0	73384	1
91467_Q1	0	91467	1
65280_Q1	0	65280	1
56892_Q1	0	56892	1
91473_Q1	0	91473	1
81106_Q1	0	81106	1
86669_Q1	0	86669	1
38839_Q1	0	38839	1
70841_Q1	0	70841	1
86641_Q1	0	86641	1
38216_Q1	0	38216	1
38570_Q1	0	38570	1
89813_Q1	0	89813	1
23636_Q1	0	23636	1
39685_Q1	0	39685	1
49362_Q1	0	49362	1
41058_Q1	0	41058	1
40346_Q1	0	40346	1
50155_Q1	0	50155	1
62859_Q1	0	62859	1
52742_Q1	0	52742	1
86275_Q1	0	86275	1
86261_Q1	0	86261	1
52756_Q1	0	52756	1
40352_Q1	0	40352	1
37864_Q1	0	37864	1
51539_Q1	0	51539	1
26969_Q1	0	26969	1
99427_Q1	0	99427	1
39861_Q1	0	39861	1
85026_Q1	0	85026	1
98711_Q1	0	98711	1
98077_Q1	0	98077	1
86249_Q1	0	86249	1
41064_Q1	0	41064	1
78829_Q1	0	78829	1
41070_Q1	0	41070	1
97436_Q1	0	97436	1
87625_Q1	0	87625	1
48054_Q1	0	48054	1
85032_Q1	0	85032	1
30460_Q1	0	30460	1
40187_Q1	0	40187	1
72653_Q1	0	72653	1
38982_Q1	0	38982	1
76347_Q1	0	76347	1
39336_Q1	0	39336	1
25737_Q1	0	25737	1
101811_Q1	0	101811	1
90832_Q1	0	90832	1
85581_Q1	0	85581	1
81081_Q1	0	81081	1
31030_Q1	0	31030	1
40811_Q1	0	40811	1
85595_Q1	0	85595	1
25723_Q1	0	25723	1
87382_Q1	0	87382	1
90826_Q1	0	90826	1
72690_Q1	0	72690	1
80406_Q1	0	80406	1
87369_Q1	0	87369	1
84660_Q1	0	84660	1
84106_Q1	0	84106	1
101144_Q1	0	101144	1
38955_Q1	0	38955	1
84674_Q1	0	84674	1
40150_Q1	0	40150	1
99143_Q1	0	99143	1
80412_Q1	0	80412	1
51075_Q1	0	51075	1
97620_Q1	0	97620	1
55575_Q1	0	55575	1
91251_Q1	0	91251	1
47171_Q1	0	47171	1
80348_Q1	0	80348	1
81056_Q1	0	81056	1
47603_Q1	0	47603	1
79935_Q1	0	79935	1
31795_Q1	0	31795	1
84890_Q1	0	84890	1
68838_Q1	0	68838	1
51061_Q1	0	51061	1
84138_Q1	0	84138	1
47173_Q1	0	47173	1
82549_Q1	0	82549	1
85226_Q1	0	85226	1
55577_Q1	0	55577	1
97622_Q1	0	97622	1
72876_Q1	0	72876	1
51063_Q1	0	51063	1
84892_Q1	0	84892	1
79937_Q1	0	79937	1
98263_Q1	0	98263	1
72862_Q1	0	72862	1
91247_Q1	0	91247	1
55563_Q1	0	55563	1
100264_Q1	0	100264	1
47167_Q1	0	47167	1
92996_Q1	0	92996	1
85232_Q1	0	85232	1
84104_Q1	0	84104	1
60296_Q1	0	60296	1
91509_Q1	0	91509	1
72692_Q1	0	72692	1
80410_Q1	0	80410	1
99141_Q1	0	99141	1
72686_Q1	0	72686	1
101146_Q1	0	101146	1
81083_Q1	0	81083	1
40807_Q1	0	40807	1
97742_Q1	0	97742	1
81108_Q1	0	81108	1
86667_Q1	0	86667	1
38837_Q1	0	38837	1
84716_Q1	0	84716	1
31813_Q1	0	31813	1
38189_Q1	0	38189	1
49770_Q1	0	49770	1
91469_Q1	0	91469	1
101754_Q1	0	101754	1
75923_Q1	0	75923	1
23556_Q1	0	23556	1
40973_Q1	0	40973	1
68741_Q1	0	68741	1
26348_Q1	0	26348	1
91482_Q1	0	91482	1
72719_Q1	0	72719	1
65265_Q1	0	65265	1
75076_Q1	0	75076	1
91496_Q1	0	91496	1
65271_Q1	0	65271	1
93281_Q1	0	93281	1
60309_Q1	0	60309	1
40797_Q1	0	40797	1
101783_Q1	0	101783	1
56693_Q1	0	56693	1
39254_Q1	0	39254	1
72731_Q1	0	72731	1
25668_Q1	0	25668	1
26361_Q1	0	26361	1
69476_Q1	0	69476	1
56686_Q1	0	56686	1
38639_Q1	0	38639	1
40796_Q1	0	40796	1
29046_Q1	0	29046	1
60320_Q1	0	60320	1
39255_Q1	0	39255	1
56692_Q1	0	56692	1
38163_Q1	0	38163	1
75063_Q1	0	75063	1
65270_Q1	0	65270	1
91497_Q1	0	91497	1
90789_Q1	0	90789	1
40966_Q1	0	40966	1
38605_Q1	0	38605	1
40972_Q1	0	40972	1
75077_Q1	0	75077	1
65264_Q1	0	65264	1
73406_Q1	0	73406	1
68740_Q1	0	68740	1
38177_Q1	0	38177	1
101755_Q1	0	101755	1
91468_Q1	0	91468	1
75922_Q1	0	75922	1
56123_Q1	0	56123	1
86666_Q1	0	86666	1
81109_Q1	0	81109	1
75936_Q1	0	75936	1
96313_Q1	0	96313	1
31812_Q1	0	31812	1
49771_Q1	0	49771	1
40033_Q1	0	40033	1
88105_Q1	0	88105	1
91454_Q1	0	91454	1
69489_Q1	0	69489	1
51116_Q1	0	51116	1
49981_Q1	0	49981	1
93243_Q1	0	93243	1
93525_Q1	0	93525	1
97743_Q1	0	97743	1
93531_Q1	0	93531	1
48335_Q1	0	48335	1
94538_Q1	0	94538	1
99593_Q1	0	99593	1
89780_Q1	0	89780	1
66221_Q1	0	66221	1
93900_Q1	0	93900	1
61228_Q1	0	61228	1
72526_Q1	0	72526	1
102089_Q1	0	102089	1
39731_Q1	0	39731	1
50787_Q1	0	50787	1
66235_Q1	0	66235	1
99587_Q1	0	99587	1
98699_Q1	0	98699	1
82831_Q1	0	82831	1
23999_Q1	0	23999	1
61214_Q1	0	61214	1
25442_Q1	0	25442	1
23755_Q1	0	23755	1
89970_Q1	0	89970	1
31351_Q1	0	31351	1
85192_Q1	0	85192	1
83508_Q1	0	83508	1
40543_Q1	0	40543	1
86470_Q1	0	86470	1
99236_Q1	0	99236	1
87008_Q1	0	87008	1
40225_Q1	0	40225	1
39094_Q1	0	39094	1
53377_Q1	0	53377	1
55060_Q1	0	55060	1
24699_Q1	0	24699	1
57677_Q1	0	57677	1
41001_Q1	0	41001	1
88201_Q1	0	88201	1
23684_Q1	0	23684	1
88567_Q1	0	88567	1
40479_Q1	0	40479	1
31280_Q1	0	31280	1
93621_Q1	0	93621	1
86562_Q1	0	86562	1
94166_Q1	0	94166	1
41029_Q1	0	41029	1
86204_Q1	0	86204	1
78864_Q1	0	78864	1
102158_Q1	0	102158	1
40445_Q1	0	40445	1
60795_Q1	0	60795	1
74938_Q1	0	74938	1
87668_Q1	0	87668	1
38071_Q1	0	38071	1
49688_Q1	0	49688	1
78333_Q1	0	78333	1
22997_Q1	0	22997	1
67207_Q1	0	67207	1
78327_Q1	0	78327	1
40860_Q1	0	40860	1
75165_Q1	0	75165	1
40690_Q1	0	40690	1
76322_Q1	0	76322	1
69202_Q1	0	69202	1
39421_Q1	0	39421	1
76336_Q1	0	76336	1
69216_Q1	0	69216	1
98589_Q1	0	98589	1
25008_Q1	0	25008	1
55289_Q1	0	55289	1
97889_Q1	0	97889	1
81033_Q1	0	81033	1
61879_Q1	0	61879	1
80339_Q1	0	80339	1
81027_Q1	0	81027	1
25949_Q1	0	25949	1
26298_Q1	0	26298	1
100559_Q1	0	100559	1
87318_Q1	0	87318	1
40135_Q1	0	40135	1
39390_Q1	0	39390	1
85269_Q1	0	85269	1
94364_Q1	0	94364	1
40653_Q1	0	40653	1
38930_Q1	0	38930	1
22968_Q1	0	22968	1
96567_Q1	0	96567	1
40647_Q1	0	40647	1
94370_Q1	0	94370	1
84605_Q1	0	84605	1
99132_Q1	0	99132	1
38932_Q1	0	38932	1
40651_Q1	0	40651	1
94366_Q1	0	94366	1
39392_Q1	0	39392	1
40137_Q1	0	40137	1
75198_Q1	0	75198	1
39386_Q1	0	39386	1
84607_Q1	0	84607	1
38926_Q1	0	38926	1
96565_Q1	0	96565	1
82538_Q1	0	82538	1
81031_Q1	0	81031	1
22956_Q1	0	22956	1
23490_Q1	0	23490	1
54618_Q1	0	54618	1
25787_Q1	0	25787	1
101679_Q1	0	101679	1
102364_Q1	0	102364	1
25793_Q1	0	25793	1
81025_Q1	0	81025	1
69200_Q1	0	69200	1
40692_Q1	0	40692	1
39351_Q1	0	39351	1
69572_Q1	0	69572	1
62427_Q1	0	62427	1
69214_Q1	0	69214	1
76334_Q1	0	76334	1
40686_Q1	0	40686	1
39423_Q1	0	39423	1
22995_Q1	0	22995	1
78331_Q1	0	78331	1
85280_Q1	0	85280	1
76308_Q1	0	76308	1
67205_Q1	0	67205	1
22981_Q1	0	22981	1
86560_Q1	0	86560	1
55738_Q1	0	55738	1
99440_Q1	0	99440	1
88559_Q1	0	88559	1
86574_Q1	0	86574	1
40447_Q1	0	40447	1
38949_Q1	0	38949	1
97614_Q1	0	97614	1
85576_Q1	0	85576	1
79901_Q1	0	79901	1
72854_Q1	0	72854	1
100534_Q1	0	100534	1
98533_Q1	0	98533	1
24384_Q1	0	24384	1
96536_Q1	0	96536	1
80354_Q1	0	80354	1
97628_Q1	0	97628	1
84132_Q1	0	84132	1
40170_Q1	0	40170	1
51069_Q1	0	51069	1
84898_Q1	0	84898	1
30483_Q1	0	30483	1
56706_Q1	0	56706	1
94453_Q1	0	94453	1
84126_Q1	0	84126	1
82557_Q1	0	82557	1
55569_Q1	0	55569	1
80340_Q1	0	80340	1
38752_Q1	0	38752	1
40831_Q1	0	40831	1
30468_Q1	0	30468	1
25703_Q1	0	25703	1
98296_Q1	0	98296	1
25717_Q1	0	25717	1
40825_Q1	0	40825	1
72667_Q1	0	72667	1
29105_Q1	0	29105	1
85589_Q1	0	85589	1
30454_Q1	0	30454	1
72673_Q1	0	72673	1
97827_Q1	0	97827	1
97370_Q1	0	97370	1
88536_Q1	0	88536	1
90379_Q1	0	90379	1
55743_Q1	0	55743	1
38593_Q1	0	38593	1
51525_Q1	0	51525	1
26975_Q1	0	26975	1
59179_Q1	0	59179	1
37878_Q1	0	37878	1
38587_Q1	0	38587	1
39841_Q1	0	39841	1
88522_Q1	0	88522	1
91073_Q1	0	91073	1
97364_Q1	0	97364	1
62845_Q1	0	62845	1
41044_Q1	0	41044	1
98719_Q1	0	98719	1
54475_Q1	0	54475	1
92546_Q1	0	92546	1
40400_Q1	0	40400	1
40366_Q1	0	40366	1
41078_Q1	0	41078	1
86255_Q1	0	86255	1
62892_Q1	0	62892	1
26008_Q1	0	26008	1
38550_Q1	0	38550	1
65643_Q1	0	65643	1
89833_Q1	0	89833	1
74982_Q1	0	74982	1
38544_Q1	0	38544	1
40399_Q1	0	40399	1
62886_Q1	0	62886	1
30656_Q1	0	30656	1
86282_Q1	0	86282	1
98902_Q1	0	98902	1
90386_Q1	0	90386	1
37887_Q1	0	37887	1
30124_Q1	0	30124	1
22520_Q1	0	22520	1
90392_Q1	0	90392	1
86296_Q1	0	86296	1
39100_Q1	0	39100	1
85600_Q1	0	85600	1
95413_Q1	0	95413	1
41124_Q1	0	41124	1
58475_Q1	0	58475	1
88324_Q1	0	88324	1
87017_Q1	0	87017	1
23979_Q1	0	23979	1
97562_Q1	0	97562	1
53246_Q1	0	53246	1
85166_Q1	0	85166	1
51451_Q1	0	51451	1
40548_Q1	0	40548	1
37918_Q1	0	37918	1
85172_Q1	0	85172	1
98645_Q1	0	98645	1
90219_Q1	0	90219	1
53252_Q1	0	53252	1
87003_Q1	0	87003	1
75295_Q1	0	75295	1
67849_Q1	0	67849	1
48672_Q1	0	48672	1
97238_Q1	0	97238	1
95418_Q1	0	95418	1
67856_Q1	0	67856	1
86302_Q1	0	86302	1
97569_Q1	0	97569	1
86464_Q1	0	86464	1
98882_Q1	0	98882	1
55614_Q1	0	55614	1
100113_Q1	0	100113	1
39902_Q1	0	39902	1
40219_Q1	0	40219	1
85623_Q1	0	85623	1
46668_Q1	0	46668	1
87020_Q1	0	87020	1
30932_Q1	0	30932	1
84529_Q1	0	84529	1
85637_Q1	0	85637	1
85151_Q1	0	85151	1
39916_Q1	0	39916	1
99578_Q1	0	99578	1
55600_Q1	0	55600	1
22517_Q1	0	22517	1
72320_Q1	0	72320	1
39889_Q1	0	39889	1
73980_Q1	0	73980	1
62899_Q1	0	62899	1
40386_Q1	0	40386	1
66341_Q1	0	66341	1
28990_Q1	0	28990	1
72334_Q1	0	72334	1
59199_Q1	0	59199	1
38573_Q1	0	38573	1
82945_Q1	0	82945	1
23635_Q1	0	23635	1
97390_Q1	0	97390	1
86289_Q1	0	86289	1
26981_Q1	0	26981	1
88529_Q1	0	88529	1
86262_Q1	0	86262	1
40351_Q1	0	40351	1
50156_Q1	0	50156	1
101437_Q1	0	101437	1
52741_Q1	0	52741	1
86276_Q1	0	86276	1
85019_Q1	0	85019	1
49361_Q1	0	49361	1
91044_Q1	0	91044	1
98706_Q1	0	98706	1
97435_Q1	0	97435	1
41073_Q1	0	41073	1
90428_Q1	0	90428	1
62866_Q1	0	62866	1
87154_Q1	0	87154	1
98074_Q1	0	98074	1
85025_Q1	0	85025	1
90819_Q1	0	90819	1
39335_Q1	0	39335	1
78369_Q1	0	78369	1
22715_Q1	0	22715	1
98289_Q1	0	98289	1
52580_Q1	0	52580	1
85596_Q1	0	85596	1
25720_Q1	0	25720	1
90825_Q1	0	90825	1
22729_Q1	0	22729	1
78355_Q1	0	78355	1
78341_Q1	0	78341	1
31027_Q1	0	31027	1
81082_Q1	0	81082	1
25734_Q1	0	25734	1
101812_Q1	0	101812	1
90831_Q1	0	90831	1
85582_Q1	0	85582	1
40153_Q1	0	40153	1
72687_Q1	0	72687	1
99140_Q1	0	99140	1
80411_Q1	0	80411	1
101147_Q1	0	101147	1
82560_Q1	0	82560	1
38956_Q1	0	38956	1
38942_Q1	0	38942	1
84105_Q1	0	84105	1
72693_Q1	0	72693	1
80405_Q1	0	80405	1
84663_Q1	0	84663	1
60297_Q1	0	60297	1
72863_Q1	0	72863	1
79936_Q1	0	79936	1
31796_Q1	0	31796	1
51062_Q1	0	51062	1
85233_Q1	0	85233	1
47166_Q1	0	47166	1
25085_Q1	0	25085	1
100265_Q1	0	100265	1
97623_Q1	0	97623	1
55576_Q1	0	55576	1
85227_Q1	0	85227	1
82548_Q1	0	82548	1
47172_Q1	0	47172	1
84139_Q1	0	84139	1
72877_Q1	0	72877	1
81079_Q1	0	81079	1
38952_Q1	0	38952	1
40631_Q1	0	40631	1
84115_Q1	0	84115	1
80415_Q1	0	80415	1
72683_Q1	0	72683	1
84673_Q1	0	84673	1
91530_Q1	0	91530	1
92039_Q1	0	92039	1
47176_Q1	0	47176	1
85223_Q1	0	85223	1
55572_Q1	0	55572	1
91256_Q1	0	91256	1
25095_Q1	0	25095	1
97627_Q1	0	97627	1
55566_Q1	0	55566	1
84129_Q1	0	84129	1
51066_Q1	0	51066	1
79932_Q1	0	79932	1
47604_Q1	0	47604	1
72867_Q1	0	72867	1
91524_Q1	0	91524	1
72654_Q1	0	72654	1
38985_Q1	0	38985	1
25718_Q1	0	25718	1
26239_Q1	0	26239	1
85586_Q1	0	85586	1
72668_Q1	0	72668	1
101816_Q1	0	101816	1
90835_Q1	0	90835	1
25730_Q1	0	25730	1
24348_Q1	0	24348	1
81086_Q1	0	81086	1
38761_Q1	0	38761	1
99805_Q1	0	99805	1
90821_Q1	0	90821	1
25724_Q1	0	25724	1
59176_Q1	0	59176	1
39682_Q1	0	39682	1
86272_Q1	0	86272	1
52745_Q1	0	52745	1
101433_Q1	0	101433	1
85009_Q1	0	85009	1
38588_Q1	0	38588	1
39696_Q1	0	39696	1
40433_Q1	0	40433	1
37863_Q1	0	37863	1
98716_Q1	0	98716	1
85021_Q1	0	85021	1
68397_Q1	0	68397	1
41063_Q1	0	41063	1
62862_Q1	0	62862	1
62876_Q1	0	62876	1
41077_Q1	0	41077	1
39872_Q1	0	39872	1
87622_Q1	0	87622	1
74972_Q1	0	74972	1
72330_Q1	0	72330	1
74741_Q1	0	74741	1
66345_Q1	0	66345	1
40382_Q1	0	40382	1
91915_Q1	0	91915	1
79517_Q1	0	79517	1
72324_Q1	0	72324	1
89828_Q1	0	89828	1
22513_Q1	0	22513	1
90389_Q1	0	90389	1
86299_Q1	0	86299	1
23631_Q1	0	23631	1
25240_Q1	0	25240	1
89814_Q1	0	89814	1
82941_Q1	0	82941	1
40553_Q1	0	40553	1
37903_Q1	0	37903	1
53249_Q1	0	53249	1
23976_Q1	0	23976	1
87018_Q1	0	87018	1
86306_Q1	0	86306	1
40235_Q1	0	40235	1
84505_Q1	0	84505	1
86474_Q1	0	86474	1
40547_Q1	0	40547	1
37917_Q1	0	37917	1
41117_Q1	0	41117	1
85633_Q1	0	85633	1
30936_Q1	0	30936	1
40209_Q1	0	40209	1
97237_Q1	0	97237	1
62902_Q1	0	62902	1
85627_Q1	0	85627	1
84539_Q1	0	84539	1
83530_Q1	0	83530	1
26826_Q1	0	26826	1
86448_Q1	0	86448	1
80039_Q1	0	80039	1
24002_Q1	0	24002	1
89790_Q1	0	89790	1
66231_Q1	0	66231	1
76022_Q1	0	76022	1
85814_Q1	0	85814	1
72522_Q1	0	72522	1
24764_Q1	0	24764	1
56480_Q1	0	56480	1
39721_Q1	0	39721	1
52180_Q1	0	52180	1
95385_Q1	0	95385	1
31355_Q1	0	31355	1
23989_Q1	0	23989	1
23751_Q1	0	23751	1
24980_Q1	0	24980	1
61210_Q1	0	61210	1
91849_Q1	0	91849	1
23745_Q1	0	23745	1
40037_Q1	0	40037	1
31816_Q1	0	31816	1
86662_Q1	0	86662	1
59200_Q1	0	59200	1
40989_Q1	0	40989	1
38832_Q1	0	38832	1
38826_Q1	0	38826	1
101751_Q1	0	101751	1
91444_Q1	0	91444	1
101779_Q1	0	101779	1
87540_Q1	0	87540	1
97747_Q1	0	97747	1
66966_Q1	0	66966	1
49985_Q1	0	49985	1
25693_Q1	0	25693	1
101786_Q1	0	101786	1
24566_Q1	0	24566	1
30513_Q1	0	30513	1
84908_Q1	0	84908	1
39251_Q1	0	39251	1
95805_Q1	0	95805	1
39537_Q1	0	39537	1
51847_Q1	0	51847	1
40792_Q1	0	40792	1
24200_Q1	0	24200	1
22671_Q1	0	22671	1
24214_Q1	0	24214	1
50595_Q1	0	50595	1
39523_Q1	0	39523	1
40786_Q1	0	40786	1
51853_Q1	0	51853	1
65248_Q1	0	65248	1
60318_Q1	0	60318	1
90799_Q1	0	90799	1
75073_Q1	0	75073	1
97948_Q1	0	97948	1
24228_Q1	0	24228	1
75067_Q1	0	75067	1
91493_Q1	0	91493	1
72708_Q1	0	72708	1
65274_Q1	0	65274	1
26359_Q1	0	26359	1
68750_Q1	0	68750	1
24229_Q1	0	24229	1
68751_Q1	0	68751	1
27046_Q1	0	27046	1
91492_Q1	0	91492	1
72709_Q1	0	72709	1
75066_Q1	0	75066	1
75072_Q1	0	75072	1
90798_Q1	0	90798	1
73403_Q1	0	73403	1
97949_Q1	0	97949	1
39522_Q1	0	39522	1
65249_Q1	0	65249	1
60331_Q1	0	60331	1
39250_Q1	0	39250	1
95804_Q1	0	95804	1
24201_Q1	0	24201	1
40793_Q1	0	40793	1
72912_Q1	0	72912	1
91451_Q1	0	91451	1
49984_Q1	0	49984	1
87227_Q1	0	87227	1
91445_Q1	0	91445	1
87541_Q1	0	87541	1
70877_Q1	0	70877	1
81118_Q1	0	81118	1
75927_Q1	0	75927	1
40744_Q1	0	40744	1
38827_Q1	0	38827	1
31817_Q1	0	31817	1
40988_Q1	0	40988	1
59201_Q1	0	59201	1
86663_Q1	0	86663	1
91848_Q1	0	91848	1
61211_Q1	0	61211	1
95390_Q1	0	95390	1
23744_Q1	0	23744	1
98878_Q1	0	98878	1
31354_Q1	0	31354	1
95384_Q1	0	95384	1
61205_Q1	0	61205	1
46862_Q1	0	46862	1
52181_Q1	0	52181	1
39720_Q1	0	39720	1
39734_Q1	0	39734	1
40591_Q1	0	40591	1
76023_Q1	0	76023	1
66230_Q1	0	66230	1
85815_Q1	0	85815	1
85626_Q1	0	85626	1
62903_Q1	0	62903	1
80038_Q1	0	80038	1
86449_Q1	0	86449	1
26827_Q1	0	26827	1
83531_Q1	0	83531	1
40208_Q1	0	40208	1
30937_Q1	0	30937	1
85632_Q1	0	85632	1
84504_Q1	0	84504	1
67847_Q1	0	67847	1
40546_Q1	0	40546	1
53248_Q1	0	53248	1
99541_Q1	0	99541	1
37902_Q1	0	37902	1
40552_Q1	0	40552	1
40234_Q1	0	40234	1
39091_Q1	0	39091	1
67853_Q1	0	67853	1
86307_Q1	0	86307	1
87019_Q1	0	87019	1
98139_Q1	0	98139	1
25527_Q1	0	25527	1
38576_Q1	0	38576	1
89815_Q1	0	89815	1
72319_Q1	0	72319	1
39132_Q1	0	39132	1
40397_Q1	0	40397	1
79516_Q1	0	79516	1
62888_Q1	0	62888	1
22512_Q1	0	22512	1
89829_Q1	0	89829	1
72325_Q1	0	72325	1
30116_Q1	0	30116	1
66344_Q1	0	66344	1
74740_Q1	0	74740	1
72331_Q1	0	72331	1
91914_Q1	0	91914	1
26006_Q1	0	26006	1
40383_Q1	0	40383	1
62877_Q1	0	62877	1
74973_Q1	0	74973	1
87623_Q1	0	87623	1
48052_Q1	0	48052	1
85034_Q1	0	85034	1
92548_Q1	0	92548	1
39873_Q1	0	39873	1
85020_Q1	0	85020	1
39867_Q1	0	39867	1
74967_Q1	0	74967	1
98717_Q1	0	98717	1
98071_Q1	0	98071	1
41062_Q1	0	41062	1
37862_Q1	0	37862	1
39697_Q1	0	39697	1
85008_Q1	0	85008	1
59177_Q1	0	59177	1
52744_Q1	0	52744	1
97829_Q1	0	97829	1
40817_Q1	0	40817	1
25725_Q1	0	25725	1
90820_Q1	0	90820	1
23354_Q1	0	23354	1
25731_Q1	0	25731	1
90834_Q1	0	90834	1
72669_Q1	0	72669	1
85587_Q1	0	85587	1
78344_Q1	0	78344	1
38760_Q1	0	38760	1
55598_Q1	0	55598	1
25719_Q1	0	25719	1
23368_Q1	0	23368	1
95964_Q1	0	95964	1
95970_Q1	0	95970	1
72655_Q1	0	72655	1
101195_Q1	0	101195	1
82559_Q1	0	82559	1
84128_Q1	0	84128	1
55567_Q1	0	55567	1
91525_Q1	0	91525	1
79933_Q1	0	79933	1
51067_Q1	0	51067	1
84896_Q1	0	84896	1
92038_Q1	0	92038	1
91531_Q1	0	91531	1
97626_Q1	0	97626	1
55573_Q1	0	55573	1
84114_Q1	0	84114	1
40630_Q1	0	40630	1
40156_Q1	0	40156	1
84672_Q1	0	84672	1
80414_Q1	0	80414	1
38947_Q1	0	38947	1
81078_Q1	0	81078	1
87379_Q1	0	87379	1
71402_Q1	0	71402	1
31026_Q1	0	31026	1
78340_Q1	0	78340	1
25735_Q1	0	25735	1
90824_Q1	0	90824	1
25721_Q1	0	25721	1
84689_Q1	0	84689	1
39308_Q1	0	39308	1
38770_Q1	0	38770	1
78354_Q1	0	78354	1
23436_Q1	0	23436	1
24371_Q1	0	24371	1
72651_Q1	0	72651	1
32275_Q1	0	32275	1
25709_Q1	0	25709	1
40185_Q1	0	40185	1
30462_Q1	0	30462	1
30476_Q1	0	30476	1
90818_Q1	0	90818	1
72645_Q1	0	72645	1
76345_Q1	0	76345	1
78368_Q1	0	78368	1
98075_Q1	0	98075	1
87155_Q1	0	87155	1
90429_Q1	0	90429	1
62867_Q1	0	62867	1
98713_Q1	0	98713	1
39863_Q1	0	39863	1
98707_Q1	0	98707	1
91045_Q1	0	91045	1
52768_Q1	0	52768	1
41072_Q1	0	41072	1
86277_Q1	0	86277	1
101436_Q1	0	101436	1
85018_Q1	0	85018	1
37866_Q1	0	37866	1
39693_Q1	0	39693	1
40350_Q1	0	40350	1
78817_Q1	0	78817	1
52754_Q1	0	52754	1
86288_Q1	0	86288	1
26980_Q1	0	26980	1
38566_Q1	0	38566	1
23634_Q1	0	23634	1
89811_Q1	0	89811	1
25245_Q1	0	25245	1
82944_Q1	0	82944	1
50802_Q1	0	50802	1
62898_Q1	0	62898	1
98934_Q1	0	98934	1
74744_Q1	0	74744	1
28991_Q1	0	28991	1
66340_Q1	0	66340	1
98920_Q1	0	98920	1
72321_Q1	0	72321	1
22516_Q1	0	22516	1
85636_Q1	0	85636	1
84528_Q1	0	84528	1
30933_Q1	0	30933	1
87021_Q1	0	87021	1
52608_Q1	0	52608	1
99579_Q1	0	99579	1
81336_Q1	0	81336	1
39917_Q1	0	39917	1
39903_Q1	0	39903	1
32856_Q1	0	32856	1
55615_Q1	0	55615	1
100674_Q1	0	100674	1
85622_Q1	0	85622	1
30927_Q1	0	30927	1
86303_Q1	0	86303	1
46641_Q1	0	46641	1
95419_Q1	0	95419	1
39095_Q1	0	39095	1
86465_Q1	0	86465	1
97568_Q1	0	97568	1
90207_Q1	0	90207	1
86471_Q1	0	86471	1
40542_Q1	0	40542	1
37912_Q1	0	37912	1
98129_Q1	0	98129	1
99237_Q1	0	99237	1
25443_Q1	0	25443	1
31350_Q1	0	31350	1
97583_Q1	0	97583	1
23998_Q1	0	23998	1
61215_Q1	0	61215	1
72527_Q1	0	72527	1
98698_Q1	0	98698	1
89795_Q1	0	89795	1
66234_Q1	0	66234	1
93901_Q1	0	93901	1
99592_Q1	0	99592	1
61229_Q1	0	61229	1
93530_Q1	0	93530	1
93242_Q1	0	93242	1
49758_Q1	0	49758	1
69488_Q1	0	69488	1
91455_Q1	0	91455	1
52183_Q1	0	52183	1
89787_Q1	0	89787	1
85817_Q1	0	85817	1
72521_Q1	0	72521	1
24001_Q1	0	24001	1
38428_Q1	0	38428	1
66232_Q1	0	66232	1
76021_Q1	0	76021	1
39736_Q1	0	39736	1
